novelty,surprise,orig_and_flex,fluency,elaboration(len_word),elaboration(len_char),elaboration(self-bleu)
0.441728413105011,0.3042591857910156,1.0,0.27322404371584,0.8468677494199536,0.7817700453857791,0.2065202863961813
0.4509727954864502,0.2880186653137207,0.3006993006993099,0.24813895781637,0.948955916473318,0.8434190620272315,0.2419021257750221
0.6053949892520905,0.3485636138916016,0.6587030716723601,0.35971223021582,0.6403712296983759,0.6505295007564297,0.1858009153318077
0.2159113883972168,0.207325496673584,-1.14723926380368,0.35714285714285,0.6566125290023201,0.6887291981845688,0.208361276365603
0.8230879306793213,0.3555539321899414,1.0,0.28011204481792,0.8213457076566125,0.7863086232980333,0.2161485524442335
0.6059199869632721,0.3217201614379882,1.0,0.35714285714285,0.6450116009280742,0.6062783661119516,0.1717136725935009
0.3482098579406738,0.3321758270263671,1.0,0.32051282051281,0.7215777262180975,0.6588502269288956,0.1858983050847457
0.4784223437309265,0.3193564987182616,0.7319034852547,0.2906976744186,0.802784222737819,0.7469742813918305,0.2057314028956565
0.6666659116744995,2.4076272583007805,1.0,2.5,0.0835266821345707,0.0854765506807866,0.0260826771653543
0.7276378571987152,0.3580677032470703,1.0,0.36900369003689,0.6194895591647331,0.6293494704992436,0.1767375886524823
0.5256665647029877,0.3880868911743164,1.0,0.24570024570024,0.9396751740139212,0.8744326777609682,0.2362692307692308
0.776217058300972,1.250851593017578,1.0,25.0,0.0,0.0,0.0028571428571428
0.3778766393661499,0.2245601844787597,1.0,0.36900369003689,0.6218097447795824,0.5521936459909228,0.1402116935483871
0.4868821501731872,0.4860724639892578,0.55947136563877,0.2475247524752399,0.9443155452436196,0.9315431164901664,0.2551866720192693
0.5070705711841583,0.2664559173583984,0.53596287703017,0.25125628140703,0.9443155452436196,0.8888048411497731,0.265950378469302
0.4094501733779907,0.3060935592651367,-0.0282776349614299,0.27855153203342,0.8329466357308585,0.8142965204236006,0.2284708849151765
0.3629090189933777,0.2585939216613769,1.0,0.24630541871921,0.9327146171693736,0.8993948562783661,0.2612344139650873
0.3075606822967529,0.2506500625610351,0.7920997920998,0.23529411764706,0.9976798143851509,0.8680030257186082,0.2384631941455015
0.3190094828605652,0.2532497978210449,-0.2121212121212099,0.36363636363636,0.6450116009280742,0.6085476550680786,0.1781643249847281
0.3588677644729614,0.3529674911499023,1.0,0.24937655860349,0.925754060324826,0.9141452344931922,0.2629529652351738
0.3321108222007751,0.3270599365234375,0.1525423728813599,0.31746031746031,0.728538283062645,0.7409228441754917,0.2258706592853548
0.3096327781677246,0.2353697204589844,0.6389891696751,0.4081632653061199,0.5730858468677494,0.5257186081694403,0.1556911142454161
0.4645113348960876,0.3011261558532714,-0.1185682326621899,0.25706940874036,0.9071925754060324,0.8547655068078669,0.2409047202797202
0.4671136736869812,0.281839656829834,1.0,0.4149377593360899,0.5498839907192575,0.5480332829046899,0.156668923493568
0.5287076234817505,0.3094272804260254,1.0,0.29411764705882,0.8074245939675174,0.7723146747352496,0.2289903381642512
0.3912704586982727,0.3507045364379882,0.05213270142181,0.26315789473684,0.8816705336426914,0.9444024205748864,0.2869524752475247
0.3966367840766907,0.2212662124633789,0.3006993006993099,1.09890109890109,0.2064965197215777,0.2462178517397882,0.0817378497790868
0.2440598607063293,0.2529037475585937,0.1304347826087,0.31948881789137,0.7238979118329466,0.6614977307110439,0.1776420934158694
0.5003848075866699,0.379737434387207,-0.7006802721088399,0.39062499999999,0.5916473317865429,0.6153555219364599,0.1805256797583081
0.288425087928772,0.3514496231079101,0.41176470588236,0.3076923076923,0.7517401392111369,0.7583207261724659,0.2203074274471225
0.4448370933532715,0.3028768730163574,1.0,0.4149377593360899,0.5522041763341067,0.5075642965204236,0.1350912408759124
0.3449702262878418,0.3770891952514648,0.5850622406639101,0.44444444444444,0.5150812064965197,0.4678517397881997,0.1182411067193675
0.3401286602020263,0.2988822174072265,1.0,1.40845070422535,0.1554524361948956,0.1509077155824508,0.0487236533957845
0.2026873230934143,2.1009222412109367,1.0,1.01010101010101,0.222737819025522,0.2254160363086233,0.0599919871794871
0.4800106287002563,0.3896438980102539,1.0,0.2375296912114,0.9860788863109048,0.9353252647503782,0.247952818872451
0.4054498076438904,0.2647498321533203,-0.6501650165016499,0.37037037037037,0.6264501160092807,0.6017397881996974,0.1711365040148239
0.5989280939102173,0.3527197265625,1.0,0.27397260273972,0.8422273781902552,0.9001512859304085,0.2679983388704319
0.4616793394088745,0.3685985946655273,-1.2222222222222197,0.30864197530864,0.7447795823665894,0.760590015128593,0.2218808239333006
0.4712985157966614,0.2444148635864257,-0.35135135135135,0.36630036630036,0.6264501160092807,0.5695915279878971,0.1417633637548891
0.3970892429351806,0.3088411140441894,1.0,0.23866348448687,0.9675174013921114,0.9156580937972768,0.2643160473662719
0.4464659094810486,0.2408707046508789,1.0,0.28490028490028,0.814385150812065,0.8074886535552194,0.2088233934350439
0.7025239765644073,0.350598030090332,1.0,0.45045045045045,0.5127610208816705,0.4466717095310136,0.1255376344086021
0.3089534640312195,0.30553466796875,0.2366412213740499,0.28248587570621,0.8283062645011601,0.8014372163388804,0.2227619934792734
0.5003627240657806,0.3084262275695801,1.0,2.63157894736841,0.0788863109048723,0.0847201210287443,0.0270833333333333
0.6173524558544159,0.4121292495727539,0.7624703087886,0.26385224274406,0.8816705336426914,0.8381240544629349,0.2318738859180036
0.7329087257385254,0.3273901748657226,1.0,0.29239766081871,0.802784222737819,0.7526475037821483,0.2177155599603568
0.245346188545227,0.3341418838500976,0.60474308300396,0.43859649122806,0.5243619489559165,0.4878971255673222,0.1209901365705614
0.3934006690979004,0.2920100593566894,0.76359338061466,0.26525198938992,0.8723897911832946,0.8006807866868382,0.2193379953379953
0.6902990937232971,0.2238322639465332,-0.20481927710843,0.27472527472527,0.8631090487238979,0.7972768532526475,0.2205243445692884
0.4774786829948425,0.2614831733703613,-0.8115942028985501,0.40160642570281,0.568445475638051,0.5355521936459909,0.1509175900277008
0.3512408137321472,0.1838032150268554,0.69788519637463,0.35460992907801,0.6682134570765661,0.6509077155824509,0.1890794739851344
0.513078898191452,0.3088221931457519,1.0,0.3412969283276399,0.6867749419953596,0.6195158850226928,0.1663415366146458
0.5834634006023407,0.3761322784423828,-0.6501650165016499,0.37735849056603,0.6078886310904872,0.583963691376702,0.168075699745547
0.6915746927261353,0.3104046821594238,1.0,0.43859649122806,0.5243619489559165,0.5234493192133132,0.1525318696883852
0.3354904055595398,0.2360992240905761,0.06759906759907,0.26737967914438,0.8654292343387471,0.8691376701966718,0.2586801375752364
0.4328433871269226,0.2642534828186035,-1.8688524590163904,0.418410041841,0.5475638051044084,0.4863842662632375,0.129265601217656
0.3487812876701355,0.2459551239013672,-0.7543859649122799,0.31152647975077,0.7470997679814385,0.7273071104387292,0.2151101998974885
0.2369700074195861,0.4423809432983398,0.77578475336323,0.24813895781637,0.9327146171693736,0.913767019667171,0.2571644844517184
0.5604840219020844,0.2767730331420898,0.4845360824742299,0.28011204481792,0.8491879350348028,0.8506051437216339,0.2531927975406236
0.4817478060722351,0.2723372268676757,-1.0242914979756996,0.4566210045662,0.5034802784222738,0.4735249621785174,0.13655078125
0.4912140965461731,0.3332728576660156,1.0,0.26881720430107,0.8561484918793504,0.8396369137670197,0.2337700177935943
0.3688415288925171,0.2631131935119629,1.0,0.30959752321981,0.7610208816705336,0.7742057488653555,0.2258746987951807
0.6150809824466705,0.2652003479003906,1.0,0.29761904761904,0.7726218097447796,0.7152042360060514,0.1972615945805106
0.6545357406139374,0.2774327659606934,-0.90735694822888,0.30211480362537,0.777262180974478,0.7348714069591528,0.2038127853881278
0.7123827040195465,0.308384780883789,1.0,0.35587188612099,0.642691415313225,0.6414523449319214,0.1911223897911833
0.3228837251663208,0.2465996551513672,-0.20481927710843,0.86206896551724,0.2668213457076566,0.25,0.0712409288824383
0.5135592818260193,0.3522540283203125,1.0,0.35211267605633,0.6496519721577726,0.6115733736762481,0.1656808510638297
0.2345035076141357,0.2816075325012207,-0.1952191235059699,0.44247787610619,0.5174013921113689,0.5650529500756429,0.1792477003942181
0.4842712879180908,0.1798481559753418,0.2907801418439799,0.26178010471204,0.9118329466357308,0.789712556732224,0.2139744801512287
0.8521155267953873,0.3230260848999023,1.0,0.62893081761006,0.3642691415313225,0.3627080181543116,0.0965096251266463
0.7047930359840393,0.2350982856750488,1.0,0.32051282051282,0.7308584686774942,0.680786686838124,0.1980333698030634
0.4608337879180908,0.2040325355529785,1.0,0.25575447570332,0.9187935034802784,0.7870650529500757,0.2114224751066856
0.2523480057716369,0.2722599029541016,-0.0389610389610299,0.29585798816567,0.7795823665893271,0.7511346444780636,0.2049106256206554
0.4618359804153442,0.2953326225280762,0.3087557603686699,0.24937655860349,0.9303944315545244,0.903177004538578,0.2541783940397351
0.4496890306472778,0.2453350257873535,0.19137466307278,0.28328611898017,0.8213457076566125,0.8521180030257186,0.2583866725120561
0.3973396420478821,0.512928581237793,0.2882562277580099,0.38022813688212,0.6125290023201856,0.6191376701966718,0.1805465465465465
0.4090938568115234,0.4666347885131836,1.0,0.36496350364963,0.6357308584686775,0.6104387291981845,0.1782034104750304
0.6305191218852997,0.4294160842895508,1.0,0.37453183520599,0.6102088167053364,0.617624810892587,0.1779500301023479
0.6023788452148438,0.2701553916931152,0.52606635071091,0.26954177897574,0.9327146171693736,1.0,0.2992065868263473
0.4221729040145874,0.3253383636474609,0.78858350951375,0.24038461538461,0.9559164733178654,0.9236006051437216,0.2578542510121457
0.5063028335571289,0.319176025390625,1.0,0.27855153203342,0.8306264501160093,0.7904689863842662,0.2274811142587346
0.5461641848087311,0.2566724586486816,0.27360774818402,0.26246719160104,0.8747099767981439,0.8604387291981845,0.2307316543638732
0.6178143620491028,0.281691665649414,-0.2396694214876,0.42553191489361,0.5359628770301624,0.4837367624810892,0.1306847742922723
0.4134985208511352,0.4339141845703125,0.75124378109453,0.26666666666666,0.8631090487238979,0.8033282904689864,0.2219400557620817
0.3288776874542236,0.3784952163696289,-1.71739130434782,0.58479532163742,0.3874709976798144,0.3691376701966717,0.0964990039840637
0.5069971084594727,0.4792456436157226,1.0,0.4,0.5707656612529002,0.5518154311649016,0.158507061197041
0.374952495098114,0.3491190338134766,1.0,0.32467532467532,0.7099767981438515,0.7140695915279879,0.195294885177453
0.3253560662269592,0.3957805633544922,1.0,0.38610038610038,0.5962877030162413,0.5590015128593041,0.1612217795484727
0.5021132230758667,0.2690494155883789,1.0,0.35971223021582,0.6380510440835266,0.6524205748865356,0.2009783228750713
0.3318051099777221,0.24294921875,-0.7006802721088399,0.38167938931297,0.6009280742459396,0.5616490166414524,0.1564276272306675
0.3676334619522095,0.2945074081420898,0.43342776203966,0.29761904761904,0.777262180974478,0.8090015128593041,0.24317489616982
0.3354648351669311,0.2369181632995605,0.09706546275396,0.24937655860349,0.951276102088167,0.9553706505295008,0.2696104150352388
0.5586150884628296,0.5042439270019531,0.2125984251968599,0.42735042735042,0.54292343387471,0.5132375189107413,0.1271985559566787
0.8399858921766281,0.2542007064819336,1.0,0.35211267605634,0.6612529002320185,0.7288199697428139,0.223769820971867
0.357638955116272,0.3369841766357422,-0.1848341232227399,0.2754820936639099,0.8422273781902552,0.7874432677760969,0.2240094786729857
0.3288487195968628,0.3264987564086914,0.71181556195966,0.30864197530864,0.7447795823665894,0.6959152798789713,0.1882066381156316
0.1821158528327942,0.2633002090454102,-2.2911392405063205,0.26666666666666,0.8654292343387471,0.8358547655068078,0.2228150134048257
0.3701355457305908,0.2373069381713867,-0.94444444444444,0.30487804878048,0.765661252900232,0.7764750378214826,0.2334742912061509
0.4762543439865112,0.2935041046142578,-0.8656716417910402,0.40650406504065,0.5707656612529002,0.5192889561270801,0.1302533904354032
0.4097044467926025,0.2218453216552734,0.75,0.28328611898017,0.8213457076566125,0.7783661119515886,0.2281567593480345
0.5606884956359863,0.2926409721374512,-0.25,0.54347826086956,0.419953596287703,0.3838880484114977,0.1103978906999041
0.5021689534187317,0.391025161743164,1.0,1.20481927710843,0.1832946635730858,0.1830559757942511,0.052216796875
0.2896947264671325,0.2392380714416503,0.75903614457832,0.26246719160104,0.8955916473317865,0.7779878971255674,0.2119640287769784
0.4272786378860473,0.2224415779113769,0.23076923076924,0.29673590504451,0.7958236658932715,0.8490922844175491,0.272534095908491
0.4841941595077514,0.2444862937927246,-0.65745856353591,0.29940119760478,0.7703016241299304,0.7023449319213313,0.1855145888594165
0.3680503964424133,0.3093379402160645,-0.4925373134328301,0.2770083102493,0.8932714617169374,0.8347201210287444,0.2229597315436241
0.3007447719573974,0.3566410064697266,-0.63934426229508,0.25510204081632,0.9164733178654292,0.848714069591528,0.2109925176056338
0.8472224175930024,0.3863348770141601,1.0,0.58479532163742,0.3874709976798144,0.3910741301059001,0.1184934086629002
0.3628711104393005,0.3708084487915039,1.0,0.2487562189054699,0.9419953596287703,0.8559001512859304,0.2324072457442164
0.4092573523521423,0.4292920303344727,1.0,0.35714285714285,0.6403712296983759,0.663767019667171,0.2051149747616376
0.3505139350891113,0.2404833221435547,-0.4893617021276499,0.23640661938534,0.9907192575406032,0.8888048411497731,0.2377796467619848
0.4683927893638611,0.6228570175170898,1.0,1.72413793103448,0.1252900232018561,0.1380484114977307,0.0437913486005089
0.4425435662269592,0.265514965057373,0.0683229813664599,0.32154340836013,0.7169373549883991,0.7216338880484114,0.2052401859504132
0.3000440597534179,0.3477272796630859,0.42528735632184,0.32679738562091,0.7053364269141531,0.6853252647503782,0.2130516304347826
0.6322658360004425,0.256175651550293,1.0,0.2659574468085099,0.8700696055684455,0.8290468986384266,0.2297815315315315
0.4970329403877258,0.3352186584472656,-2.1578947368421,0.36496350364963,0.6264501160092807,0.6142208774583964,0.1966283292978208
0.370413601398468,0.3249908065795898,1.0,0.2475247524752399,0.9350348027842228,0.859304084720121,0.2169652173913044
0.5062045454978943,0.4067549133300781,-0.0380622837370199,0.35842293906809,0.6403712296983759,0.6622541603630863,0.2005368184373243
0.4508013725280761,0.2851118659973145,1.0,0.2932551319648,0.7911832946635731,0.7477307110438729,0.2058977556109725
0.3239734768867492,0.3027491760253906,1.0,0.28248587570621,0.814385150812065,0.7779878971255674,0.2104436450839328
0.4888785481452942,0.5122300338745117,1.0,0.24449877750611,0.9559164733178654,0.8895612708018155,0.2476701680672269
0.6091793179512024,0.2874346160888671,0.74619289340102,0.27472527472527,0.8375870069605569,0.7908472012102874,0.219008966493629
0.399088442325592,0.2674154090881348,1.0,0.35335689045936,0.6496519721577726,0.602874432677761,0.1639919852034525
0.6604049503803253,0.200986099243164,1.0,0.33333333333333,0.6983758700696056,0.6376701966717095,0.1678908984830805
0.390121579170227,0.269624137878418,0.4285714285714299,0.29411764705882,0.7819025522041764,0.737518910741301,0.2147623862487361
0.912729986011982,0.2647114753723144,1.0,1.04166666666666,0.2134570765661252,0.2083963691376702,0.0617789291882556
0.5596027672290802,0.2910599136352539,1.0,0.27472527472527,0.8445475638051044,0.8112708018154312,0.244935572940635
0.2943323850631714,0.2907286071777344,-5.122448979591829,0.5319148936170199,0.4269141531322505,0.3952344931921331,0.1076887232059645
0.3510042428970337,0.2756662559509277,1.0,0.26737967914438,0.8654292343387471,0.8271558245083207,0.2371625282167043
0.4529412388801574,0.256688060760498,1.0,0.3215434083601199,0.7215777262180975,0.6739788199697428,0.1962016574585635
0.8370144069194794,0.2795347213745117,1.0,0.36900369003689,0.6218097447795824,0.5616490166414524,0.16566424322538
0.5013025403022766,0.2225077629089355,1.0,1.36986301369863,0.1600928074245939,0.1611195158850226,0.0486784140969163
0.4058375358581543,0.3333843231201172,1.0,0.35971223021582,0.6473317865429234,0.6210287443267776,0.1693742514970059
0.4454230666160583,0.224827823638916,0.45504087193461,0.30959752321981,0.7470997679814385,0.6800302571860817,0.1805366922234392
0.584292858839035,0.2705758666992187,0.7601918465227899,0.25641025641025,0.8955916473317865,0.8124054462934948,0.2117026654411765
0.5090084671974182,0.2780062484741211,0.76744186046512,0.27100271002709,0.8491879350348028,0.81089258698941,0.2292403314917127
0.5946024954319,0.2774568557739257,0.42363112391931,0.30581039755351,0.7517401392111369,0.7072617246596067,0.1913935721812434
0.3363943696022033,0.3828025054931641,-0.6431924882629099,0.25510204081632,0.9002320185614849,0.8956127080181543,0.2606969949916527
0.5203709304332733,0.3138751411437988,1.0,0.37735849056603,0.6125290023201856,0.617624810892587,0.182739313666466
0.306371808052063,0.3341655349731445,1.0,0.24509803921568,0.9466357308584686,0.9145234493192134,0.2649468520032706
0.3436580300331116,0.3642599868774414,-0.0638297872340398,0.5524861878453,0.419953596287703,0.4058245083207262,0.117125340599455
0.3628527522087097,0.3800170135498046,-0.03092783505154,0.4132231404958599,0.5522041763341067,0.5298789712556732,0.160034989503149
0.5162481665611267,0.4184049987792969,0.71264367816092,0.3012048192770999,0.7679814385150812,0.7681543116490166,0.2221272462360369
0.6010190546512604,0.3170145988464355,1.0,0.33670033670033,0.6890951276102089,0.6520423600605144,0.1878310502283105
0.6225957870483398,0.3160666275024414,1.0,0.31746031746031,0.7238979118329466,0.6944024205748865,0.2096325107296137
0.4463976621627807,0.3101025199890136,1.0,0.28653295128939,0.8074245939675174,0.7662632375189108,0.2121421616358325
0.2428375482559204,0.3016878890991211,0.4638069705093899,0.31948881789137,0.7262180974477959,0.712178517397882,0.205596546310832
0.4595850706100464,0.2317948532104491,0.77827050997783,0.24630541871921,0.9605568445475638,0.8305597579425114,0.2171852517985611
0.7124311625957489,0.3250685501098633,1.0,0.27932960893854,0.8283062645011601,0.7734493192133132,0.212667631452002
0.3652915358543396,0.3378193283081054,0.33110367892977,0.35714285714285,0.642691415313225,0.6297276853252648,0.1763792085056113
0.5062277913093567,0.3091285514831543,0.76470588235295,0.27027027027027,0.8654292343387471,0.8657337367624811,0.2629046180405697
0.3191895484924316,0.3817805862426758,0.4505494505494599,0.31746031746031,0.7378190255220418,0.6822995461422088,0.1808706331877729
0.333270788192749,0.3755631637573242,0.28571428571429,0.40983606557376,0.5568445475638051,0.5593797276853253,0.1708593231585932
0.4788796305656433,0.6829889678955078,1.0,0.42372881355932,0.5382830626450116,0.5760211800302572,0.1751998710509348
0.3240929841995239,0.3279452514648437,-0.3477088948786999,0.28328611898016,0.814385150812065,0.7859304084720121,0.2256054131054131
0.5523967146873474,0.3111321067810058,0.64664310954064,0.36630036630036,0.62877030162413,0.6021180030257186,0.1735462962962963
0.7047754526138306,0.2174864959716796,1.0,0.37313432835821,0.6310904872389791,0.617624810892587,0.1907104154124021
0.3157956004142761,0.3192873954772949,-0.5625,0.41152263374485,0.568445475638051,0.529500756429652,0.1506057422969187
0.5731058418750763,0.3536512756347656,0.3333333333333399,0.2475247524752399,0.9419953596287703,0.936838124054463,0.2606447105788423
0.4713087081909179,0.4733403778076172,1.0,0.34246575342465,0.6705336426914154,0.7276853252647504,0.2145722336065574
0.789438933134079,0.2711540603637696,1.0,3.33333333333333,0.0603248259860788,0.0540847201210287,0.0157894736842105
0.4188051223754883,0.2283409118652344,-0.86335403726708,0.32467532467532,0.7076566125290024,0.6588502269288956,0.200864406779661
0.2358669638633728,0.2540865898132324,0.4428969359331499,0.33557046979865,0.691415313225058,0.6278366111951589,0.1755598341232227
0.7381471991539001,0.2603417587280273,1.0,0.24390243902439,0.9419953596287703,0.8842662632375189,0.2323267117497887
0.3436723947525024,0.3129548263549804,-0.1152416356877299,0.42553191489361,0.5382830626450116,0.5571104387291982,0.1648034643570952
0.3032159209251404,0.2437796974182129,0.1935483870967799,0.3125,0.7424593967517401,0.7556732223903178,0.2312759131293188
0.4925395250320434,0.2984669303894043,-0.9047619047619,0.3875968992248,0.6032482598607889,0.6130862329803328,0.1772498483929654
0.4779496192932129,0.2331316757202148,0.76958525345623,0.24096385542168,0.9605568445475638,0.9447806354009076,0.2687193190815519
0.6349161267280579,0.3298085021972656,1.0,0.26178010471204,0.8839907192575406,0.8869137670196672,0.2575326590813317
0.5571431219577789,0.1955867576599121,1.0,0.25125628140703,0.9350348027842228,0.7866868381240545,0.2024667931688804
0.608687549829483,0.4000979614257812,0.46808510638298,0.29498525073746,0.7842227378190255,0.7518910741301059,0.2135739087301587
0.4851558208465576,0.2851053428649902,-1.6058631921824098,0.36496350364963,0.6519721577726219,0.6104387291981845,0.1738367844092569
0.3786882162094116,0.2713578987121582,0.3939393939394,0.3412969283276399,0.679814385150812,0.6664145234493192,0.1938212290502793
0.3653109669685364,0.2721449089050293,0.36102236421726,0.34722222222222,0.6635730858468677,0.6410741301059002,0.1802292513058618
0.5733331441879272,0.295522289276123,0.70059880239521,0.32258064516128,0.7099767981438515,0.6845688350983359,0.1893199129488574
0.6905608177185059,0.251750202178955,0.7067448680352,0.30674846625766,0.7540603248259861,0.7378971255673222,0.2057124810510359
0.499772310256958,0.2717858123779297,0.35275080906149,0.3412969283276399,0.6774941995359629,0.703857791225416,0.2106908417151932
0.5008975565433502,0.3398555755615234,0.54441913439636,0.24096385542168,0.965197215777262,0.966338880484115,0.2778745644599303
0.322374939918518,0.211520709991455,0.4579945799457999,0.2967359050445,0.7842227378190255,0.8706505295007564,0.2493283261802575
0.4727348685264587,0.2989589881896972,-0.44578313253012,0.25974025974025,0.8839907192575406,0.8744326777609682,0.2446517094017093
0.346128761768341,0.3042838478088379,1.0,0.33333333333333,0.6937354988399071,0.6626323751891074,0.1793960674157303
0.5398347079753876,0.3225229263305664,1.0,0.31645569620253,0.7331786542923434,0.7087745839636914,0.2042350157728706
0.3876878023147583,0.3765978240966797,0.65753424657535,0.37735849056603,0.6148491879350348,0.5718608169440242,0.1594123376623376
0.699255108833313,0.3629015350341797,1.0,0.46728971962616,0.4918793503480278,0.5393343419062028,0.1567640990371389
0.623360812664032,0.4267121124267578,1.0,0.43668122270742,0.5266821345707656,0.5238275340393344,0.1517338995046001
0.6716122329235077,0.1917300224304199,1.0,0.31055900621117,0.7842227378190255,0.7439485627836612,0.2135714285714285
0.5997413098812103,0.282927017211914,0.42528735632184,0.30487804878048,0.765661252900232,0.7397881996974282,0.199266633064516
0.3338794112205505,0.337475471496582,0.72752043596731,0.31645569620253,0.7331786542923434,0.6675491679273827,0.1782626882320133
0.4157853722572326,0.3132441711425781,1.0,0.25641025641025,0.9048723897911832,0.8804841149773072,0.2568760611205433
0.5564434230327606,0.2909660339355469,1.0,0.43103448275861,0.5382830626450116,0.4572617246596067,0.1225990299110751
0.360686719417572,0.2047740173339844,1.0,1.06382978723404,0.2088167053364269,0.197428139183056,0.0538636363636363
0.515994668006897,0.2924504852294922,0.45504087193461,0.29498525073746,0.7888631090487239,0.7337367624810892,0.2039405487804878
0.4495964050292969,0.3228632354736328,1.0,0.26737967914438,0.8677494199535963,0.8456883509833586,0.2325574204946996
0.442138135433197,0.4763451385498047,1.0,0.28735632183907,0.8190255220417634,0.81089258698941,0.1891942909760589
0.8954499959945679,0.2408770942687988,1.0,0.32467532467532,0.7076566125290024,0.6618759455370651,0.1871203599550056
0.6052739918231964,0.3759330749511719,1.0,0.27472527472527,0.839907192575406,0.7723146747352496,0.2113140096618357
0.2797821760177612,0.2111290168762207,0.7319034852547,0.29940119760479,0.7679814385150812,0.6853252647503782,0.1831576086956521
0.6271055340766907,0.3422390747070312,1.0,0.28571428571428,0.8051044083526682,0.777231467473525,0.2310345655304848
0.5105890035629272,0.3257076644897461,1.0,0.2415458937197999,0.951276102088167,0.9648260211800302,0.2759519193485847
0.3739969730377197,0.3136464500427246,-4.97014925373134,1.96078431372549,0.1090487238979118,0.105143721633888,0.0331372549019607
0.3564630150794983,0.3342235946655273,0.1525423728813599,0.30674846625766,0.7587006960556845,0.7658850226928896,0.2242084754018509
0.344826340675354,0.3069137382507323,1.0,0.41152263374485,0.5545243619489559,0.5820726172465961,0.177814294830887
0.788421705365181,0.3320795822143554,1.0,0.30211480362537,0.765661252900232,0.6940242057488654,0.1888888888888888
0.4406214356422424,0.2565458679199219,0.61089494163425,0.4132231404958599,0.5545243619489559,0.5381996974281392,0.1547484493452791
0.3795706033706665,0.3164381790161132,1.0,0.32786885245901,0.7053364269141531,0.7590771558245083,0.246977886977887
0.2558343410491943,0.3021194839477539,0.49238578680204,0.28818443804034,0.8074245939675174,0.8146747352496218,0.2334074243813016
0.4417752623558044,0.4036800765991211,0.71264367816092,0.31055900621118,0.740139211136891,0.6902420574886535,0.1825688073394495
0.5585200488567352,0.7065336608886719,1.0,1.36986301369863,0.1600928074245939,0.1675491679273827,0.0507430997876857
0.4816892147064209,0.2825623321533203,0.45205479452055,0.28901734104046,0.8004640371229699,0.789712556732224,0.2403544423440453
0.3824372887611389,0.3596891021728516,0.64788732394367,0.39215686274509,0.5893271461716937,0.5741301059001512,0.156904915912031
0.6178433001041412,0.409972038269043,1.0,0.38022813688213,0.6148491879350348,0.598714069591528,0.1808255741775294
0.4898515939712524,0.2781546211242676,1.0,0.3831417624521,0.5962877030162413,0.5552193645990923,0.1407052139037433
0.3656941056251526,0.1775124740600586,1.0,0.8130081300813,0.2784222737819025,0.2787443267776097,0.0820261437908496
0.3326411843299866,0.3195638847351074,1.0,0.57803468208092,0.3967517401392111,0.382375189107413,0.1059480269489894
0.4263474941253662,0.2603753471374512,0.7395833333333399,0.27322404371584,0.8422273781902552,0.7602118003025718,0.2074877330716388
0.586195170879364,0.2871816444396973,-0.5432098765432001,0.3412969283276399,0.7076566125290024,0.7571860816944024,0.2278571428571428
0.6316780745983124,0.2075646209716797,1.0,0.35087719298245,0.6682134570765661,0.6145990922844176,0.177444041137326
0.3670583367347717,0.2550657272338867,1.0,0.3623188405797,0.6403712296983759,0.6214069591527988,0.1729563135846798
0.4009695649147033,0.2145251083374023,-1.3622047244094402,0.3012048192770999,0.802784222737819,0.7681543116490166,0.2042642059252064
0.7349190711975098,0.2058817100524902,1.0,0.56179775280898,0.4037122969837587,0.397125567322239,0.1053385899814471
0.5815382599830627,0.263980827331543,1.0,0.25445292620865,0.9118329466357308,0.8105143721633888,0.2036319668355597
0.5572784841060638,0.232757568359375,-0.36612021857923,0.3076923076923,0.7633410672853829,0.6834341906202723,0.1861035422343324
0.4175521731376648,0.3024048614501953,0.4285714285714299,0.31545741324921,0.7331786542923434,0.6705748865355522,0.1897723486951693
0.4902699589729309,0.2141677284240722,1.0,0.28011204481792,0.8329466357308585,0.823373676248109,0.2422993197278912
0.5019309520721436,0.4588924789428711,-0.0101010101010099,0.28089887640449,0.8213457076566125,0.7734493192133132,0.2122431259044862
0.6109013855457306,0.2185734176635742,1.0,0.31347962382445,0.7563805104408353,0.6683055975794251,0.1771866295264624
0.4240152239799499,0.2087113952636718,0.7304582210242601,0.30211480362537,0.8051044083526682,0.7738275340393344,0.2149421407907425
0.3641042113304138,0.3177258491516113,1.0,1.09890109890109,0.2018561484918793,0.2397881996974281,0.073821752265861
0.6040720343589783,0.3526556396484375,0.04761904761905,0.52910052910052,0.4338747099767981,0.392965204236006,0.1138612933458294
0.3870771527290344,0.2217647361755371,1.0,0.2415458937197999,0.965197215777262,0.8842662632375189,0.2496724429416736
0.387488842010498,0.2743649864196777,-1.0114942528735602,0.31446540880503,0.728538283062645,0.6694402420574886,0.1788737486095662
0.3244804739952087,0.3480617141723632,1.0,0.43859649122807,0.5220417633410673,0.6236762481089259,0.1850268336314848
0.6769640743732452,1.006245574951172,1.0,0.74074074074074,0.3039443155452436,0.3063540090771558,0.0801730310262529
0.3527474403381347,0.2609773254394531,0.2105263157894801,0.26954177897574,0.8584686774941995,0.869894099848714,0.2645618556701031
0.7664793580770493,0.2217644500732422,1.0,0.2518891687657399,0.9327146171693736,0.8884266263237519,0.2623937736642827
0.3363208174705505,0.3409779739379883,1.0,0.29850746268656,0.7749419953596288,0.7590771558245083,0.2101498771498771
