novelty,surprise,orig_and_flex,fluency,elaboration(len_word),elaboration(len_char),elaboration(self-bleu)
0.7045615315437317,0.8241932678222657,1.0,0.25380710659898,0.9287410926365796,0.8603231597845602,0.2492592592592592
0.3758970499038696,0.4720665740966797,0.33184855233854,0.25062656641604,0.9477434679334916,0.7989228007181328,0.2276272687029659
0.6700358986854553,0.4489109802246094,0.76635514018692,0.24813895781637,0.9548693586698336,0.8093357271095153,0.2197770979020979
0.8943317085504532,0.915735321044922,1.0,0.37878787878787,0.6270783847980997,0.6050269299820467,0.1801687027341477
0.6096616685390472,0.4406056213378906,1.0,0.2499999999999899,0.9453681710213776,0.8175942549371634,0.2248593682388575
0.5396348834037781,0.7777297973632813,1.0,0.26455026455026,0.8907363420427553,0.8111310592459605,0.238549934583515
0.8066304177045823,0.9970922088623048,1.0,33.33333333333333,0.0,0.0,0.0042647058823529
0.487635850906372,0.4587784576416016,1.0,0.26246719160104,0.8978622327790974,0.7716337522441652,0.210870361887311
0.5524120032787323,0.933216552734375,1.0,0.25706940874036,0.9168646080760094,0.9077199281867144,0.2767603434816549
0.4851741790771484,0.5889330291748047,1.0,0.27322404371584,0.8717339667458432,0.7831238779174147,0.2173882618510157
0.4398996829986572,0.6879877471923828,1.0,0.25125628140703,0.9382422802850356,0.8165170556552962,0.2245038994800693
0.314585268497467,0.5666199111938477,0.76689976689977,0.2724795640326899,0.8669833729216152,0.8233393177737881,0.2446325741297808
0.522278755903244,0.8620814514160157,1.0,0.2475247524752399,0.9548693586698336,0.806822262118492,0.2208680403331872
0.4397322535514831,0.8003632354736329,1.0,0.2518891687657399,0.9382422802850356,0.8998204667863555,0.2798425196850393
0.5180828273296356,0.6432059478759765,1.0,0.2680965147453,0.8812351543942993,0.8078994614003591,0.2483165499124343
0.3781642913818359,0.785901870727539,0.52830188679246,0.25906735751295,0.9121140142517816,0.8969479353680431,0.2939178515007898
0.4896144270896911,0.4730067062377929,1.0,0.26315789473684,0.9026128266033254,0.8226211849192101,0.2401118279569892
0.5581292808055878,0.6925589752197265,0.3227990970654699,0.25906735751295,0.9168646080760094,0.7935368043087971,0.2153787878787879
0.755553275346756,0.7193048095703125,1.0,0.28169014084507,0.836104513064133,0.7770197486535009,0.2282142857142857
0.5218068063259125,0.4575829315185546,1.0,0.25974025974026,0.9168646080760094,0.8366247755834829,0.2629780033840948
0.3975380659103393,0.7411866760253907,1.0,0.25316455696202,0.9311163895486936,0.8244165170556553,0.2320064377682403
0.6264592707157135,0.4570392227172852,1.0,0.7692307692307699,0.3040380047505938,0.2929982046678636,0.092635294117647
0.286836564540863,0.6425934600830078,0.2840095465393799,0.25706940874035,0.9192399049881236,0.8262118491921006,0.240899357601713
0.5033340752124786,0.8853897094726563,1.0,0.25575447570332,0.9216152019002376,0.8312387791741472,0.244899957428693
0.2866049408912658,0.7528431701660157,1.0,0.26246719160104,0.8978622327790974,0.8912028725314183,0.2720528616852146
0.4642977714538574,0.7632994842529297,0.4579945799457999,0.28735632183908,0.8242280285035629,0.7350089766606822,0.2002642960115329
0.4652420878410339,0.4858414077758789,1.0,0.25445292620864,0.9287410926365796,0.8061041292639138,0.2316432645897323
0.1900836825370788,0.5372119140625,0.3087557603686699,0.24813895781637,0.9572446555819476,0.8484739676840215,0.2537526074259491
0.3103293180465698,2.2781721496582032,1.0,0.4524886877828,0.517814726840855,0.4904847396768402,0.1317464285714285
0.6774198412895203,0.4901062774658203,1.0,0.24509803921568,0.9643705463182898,0.8721723518850988,0.2595939910678035
0.4236184358596802,0.5356126403808594,0.75786924939468,0.27027027027027,0.8954869358669834,0.8384201077199281,0.2622731110173069
0.5753259062767029,0.615933837890625,0.48717948717949,0.26525198938992,0.8883610451306413,0.7892280071813286,0.2237029569892472
0.414344310760498,0.6422972106933593,0.75369458128079,0.2754820936639099,0.8574821852731591,0.7795332136445242,0.2270068027210884
0.7071240246295929,0.4543996047973633,0.49622166246852,0.27027027027027,0.8788598574821853,0.8010771992818672,0.2266578366445916
0.5534262955188751,0.8375006103515625,1.0,0.25906735751295,0.9097387173396676,0.866786355475763,0.2663051470588235
0.4199259877204895,0.4076735687255859,1.0,0.28735632183908,0.8194774346793349,0.7741472172351885,0.2121461187214612
0.7187137007713318,0.6592153167724609,1.0,0.27322404371584,0.8622327790973872,0.7985637342908438,0.2317382639503985
0.3927305340766907,0.944707489013672,1.0,0.26315789473684,0.8978622327790974,0.807181328545781,0.2325723049956179
0.3952763080596924,0.7452942657470704,0.51690821256039,0.25445292620864,0.9382422802850356,0.8876122082585278,0.266183160415004
0.4756431579589844,0.5650719451904297,1.0,0.24937655860348,0.9453681710213776,0.8089766606822262,0.2254503716659379
0.6249305009841919,0.6628600311279297,1.0,0.2610966057441199,0.9239904988123516,0.8197486535008977,0.2453150625809236
0.400927186012268,0.5935221099853516,1.0,0.26525198938992,0.8907363420427553,0.8226211849192101,0.2287139784946236
0.6654262542724609,0.9732091522216796,1.0,0.26954177897574,0.8741092636579573,0.8114901256732495,0.2497319093286835
0.7161692082881927,0.5970894622802735,1.0,0.25641025641025,0.9263657957244656,0.7917414721723519,0.2131107637338097
0.5697214901447296,0.4827543640136719,0.52038369304557,0.25839793281653,0.9121140142517816,0.8337522441651706,0.2298960101867572
0.4813179969787597,0.8557692718505859,1.0,0.2610966057441199,0.9026128266033254,0.8527827648114902,0.2440722291407223
0.5974122285842896,0.5009709548950195,1.0,0.2659574468085099,0.8883610451306413,0.770197486535009,0.209775126204681
0.4658944010734558,0.6632164001464844,-0.1520737327188901,0.2518891687657399,0.9358669833729216,0.822262118491921,0.2352538726333907
0.5884027481079102,0.7057955932617187,1.0,0.2610966057441199,0.9026128266033254,0.8244165170556553,0.242431330472103
0.5497940480709076,0.6169761657714844,1.0,0.28490028490028,0.8266033254156769,0.8078994614003591,0.2451926444833625
0.4653723835945129,0.582982063293457,0.2207792207792299,0.26737967914438,0.8883610451306413,0.8172351885098743,0.2533030303030303
0.5685177445411682,0.6157831573486328,0.2788461538461599,0.25252525252525,0.9358669833729216,0.8394973070017954,0.2546374367622259
0.3460433483123779,1.0622539520263672,1.0,0.28328611898016,0.836104513064133,0.8193895870736086,0.2476683937823834
0.5399565994739532,0.6671309661865235,0.75124378109453,0.2610966057441199,0.9026128266033254,0.8854578096947935,0.277732
0.3601448535919189,0.4299889755249024,0.28229665071771,0.25706940874035,0.9192399049881236,0.8466786355475763,0.2557901337792642
0.4152089357376098,0.6404267883300782,1.0,0.26246719160105,0.9026128266033254,0.836983842010772,0.2560084566596194
0.4643025994300842,0.693653564453125,0.54337899543379,0.24630541871921,0.9572446555819476,0.8983842010771993,0.2717685331230284
0.6963007748126984,0.3925864028930664,1.0,0.24937655860348,0.9596199524940616,0.8290843806104129,0.2400618864703372
0.5205951631069183,0.8307228088378906,1.0,0.25906735751295,0.9121140142517816,0.8290843806104129,0.2466261203585147
0.7712084949016571,0.4805623626708983,1.0,0.26525198938992,0.8883610451306413,0.8111310592459605,0.2542259049280418
0.4109027981758117,0.685833740234375,-0.55038759689922,1.26582278481012,0.1876484560570071,0.1795332136445242,0.0593445692883895
0.4212951064109802,0.8794593811035156,1.0,0.2499999999999899,0.9429928741092636,0.7949730700179534,0.2215346975088968
0.3471269011497497,0.6060551071166992,1.0,0.25906735751295,0.9168646080760094,0.8671454219030521,0.2708248264597795
0.5443972647190094,0.55375,0.0407673860911299,0.25510204081632,0.9239904988123516,0.8265709156193896,0.2493728595890411
0.8569659292697906,0.6219666671752929,1.0,0.30959752321981,0.7600950118764845,0.7095152603231598,0.2072313432835821
0.6938452124595642,0.5514312362670898,1.0,0.2415458937197999,0.97624703087886,0.8771992818671455,0.2800060557125555
0.4937005043029785,0.540296630859375,1.0,0.25445292620865,0.9263657957244656,0.8412926391382406,0.2513020614219604
0.515417069196701,0.5201845932006836,1.0,0.24570024570024,0.9643705463182898,0.8157989228007181,0.2381136166522116
0.5045523345470428,0.835904312133789,0.77064220183487,0.2475247524752399,0.9548693586698336,0.8312387791741472,0.2445381013197105
0.5334842503070831,0.7171889495849609,1.0,0.2610966057441199,0.9026128266033254,0.8520646319569121,0.2618238471125882
0.2867306470870971,1.7622918701171877,-0.0526315789473601,0.27173913043478,0.8693586698337292,0.8175942549371634,0.2296624837732583
0.4768376350402832,0.9251576232910156,1.0,0.24691358024691,0.9548693586698336,0.896229802513465,0.2697687747035573
0.6344224810600281,0.6395244216918945,1.0,0.26954177897574,0.8741092636579573,0.7745062836624775,0.2401528982199908
0.6264571845531464,0.3423875045776367,1.0,0.2777777777777699,0.8551068883610451,0.9127468581687612,0.2997554347826087
0.6255188882350922,0.8730228424072266,1.0,0.2659574468085,0.8859857482185273,0.8567324955116696,0.2552148760330578
0.3776423931121826,1.0373900604248047,1.0,0.2659574468085099,0.8883610451306413,0.9059245960502692,0.276525224872898
0.5330948233604431,0.8508118438720703,1.0,0.27322404371584,0.8646080760095012,0.8391382405745063,0.2451687051876845
0.3623250126838684,0.5523675537109375,0.22480620155039,0.26315789473684,0.8954869358669834,0.8057450628366247,0.2374056189640035
0.6236332654953003,0.9209234619140624,1.0,0.2710027100271,0.8764845605700713,0.851705565529623,0.2621965918536991
0.3239139914512634,0.5771165084838867,-0.36986301369863,0.2840909090909,0.828978622327791,0.7371633752244166,0.2124317201724964
0.5926062762737274,0.921716537475586,1.0,0.29411764705882,0.8028503562945368,0.7748653500897666,0.2134557481751824
0.3629277944564819,0.7708323669433593,1.0,0.27624309392265,0.8527315914489311,0.7956912028725314,0.2169444444444444
0.5675536692142487,0.4860091781616211,1.0,0.25380710659898,0.9334916864608076,0.7992818671454219,0.2402234513274336
0.6320814788341522,0.5284546661376953,1.0,0.26881720430107,0.8931116389548693,0.7917414721723519,0.2303684680661009
0.4371201992034912,0.6189041137695312,1.0,0.2475247524752399,0.9524940617577196,0.8391382405745063,0.2418536482496836
0.3977825045585632,0.6002561569213867,1.0,0.2610966057441199,0.9026128266033254,0.8879712746858168,0.2825508575987236
0.4386090040206909,0.7030238342285157,0.75669099756691,0.2659574468085099,0.8931116389548693,0.8653500897666068,0.2593453355155483
0.5292212069034576,0.6482960510253907,1.0,0.3731343283582,0.6294536817102138,0.5820466786355476,0.1523323262839879
0.749002069234848,0.7779423522949219,1.0,0.32051282051281,0.7339667458432304,0.8488330341113106,0.2737135112593828
0.591776043176651,0.8933206939697266,0.77220956719818,0.26385224274406,0.8954869358669834,0.8215439856373429,0.2439362618432386
0.3977375030517578,0.4846092224121093,1.0,0.25510204081632,0.9287410926365796,0.8075403949730701,0.2345356986421375
0.4150068759918213,0.5220686340332031,1.0,0.2659574468085,0.8859857482185273,0.8082585278276481,0.2165404814004376
0.4896738529205322,0.6267073440551758,1.0,0.25445292620865,0.9311163895486936,0.8901256732495512,0.2827875049741345
0.5113531649112701,0.6392847442626953,0.7584541062802,0.25510204081632,0.9239904988123516,0.8096947935368043,0.2281258191349934
0.4966228008270263,0.6625292205810547,1.0,0.24813895781637,0.9501187648456056,0.8929982046678635,0.2841193970646569
0.7297112345695496,0.7502655029296875,0.3150684931506899,0.2610966057441199,0.9026128266033254,0.8732495511669659,0.2703406326034063
0.5677191615104675,0.6055207061767578,0.73753280839896,0.2724795640326899,0.8646080760095012,0.7870736086175942,0.2314914645103324
0.341535210609436,0.6147188186645508,0.51219512195122,0.25906735751295,0.9097387173396676,0.8136445242369839,0.2300086956521739
0.7402414381504059,0.5294626998901367,0.77728285077952,0.2487562189054699,0.9524940617577196,0.8789946140035907,0.2724194198227236
0.6649782359600067,0.74703369140625,0.74226804123712,0.28011204481792,0.8408551068883611,0.755834829443447,0.1979780271154745
0.5564073026180267,0.6293939971923828,0.47643979057592,0.27472527472527,0.8598574821852731,0.7687612208258527,0.1937448275862069
0.4250227212905884,0.8548169708251954,1.0,0.2710027100271,0.8693586698337292,0.8333931777378815,0.2424012738853503
0.8266773819923401,1.2760255432128906,1.0,0.29498525073746,0.7980997624703088,0.777737881508079,0.2253772727272728
0.4348885416984558,1.0324974060058594,1.0,0.25575447570332,0.9216152019002376,0.8258527827648114,0.2440467009425878
0.4535197615623474,0.6090561676025391,1.0,0.25773195876288,0.9144893111638956,0.8718132854578097,0.2607432981316003
0.4174751043319702,0.918268814086914,1.0,0.27100271002709,0.8717339667458432,0.8179533213644524,0.2446647923875432
0.5375699698925018,0.7796628570556641,1.0,0.27472527472527,0.8646080760095012,0.8337522441651706,0.2535993208828523
0.7225051820278168,0.6368373489379883,0.47780678851175,0.26881720430107,0.8788598574821853,0.7745062836624775,0.2121382930168873
0.403353214263916,0.6752994537353516,-0.1520737327188901,0.25316455696202,0.9358669833729216,0.8236983842010772,0.2448496563573883
0.6127746105194092,0.6035688400268555,1.0,0.25641025641025,0.9192399049881236,0.8050269299820467,0.2394134446397188
0.6665919721126556,0.6032581329345703,-0.21951219512195,0.25316455696202,0.9311163895486936,0.8384201077199281,0.2419185310257492
0.5929005146026611,0.622115592956543,1.0,0.27027027027027,0.8764845605700713,0.7960502692998205,0.2045313194135939
0.6558580100536346,0.59462890625,0.49622166246852,0.25974025974025,0.9121140142517816,0.8337522441651706,0.2527695246179966
0.5963660180568695,0.5251188659667969,1.0,0.28490028490028,0.831353919239905,0.7842010771992819,0.2220468890892696
0.5637021362781525,0.9188167572021484,1.0,0.26881720430107,0.8764845605700713,0.8114901256732495,0.224914995640802
0.489183247089386,0.691576156616211,1.0,0.25974025974026,0.9097387173396676,0.7633752244165171,0.2035439814814815
0.6768357455730438,0.6466832733154297,1.0,0.2518891687657399,0.9358669833729216,0.8560143626570915,0.2496691480562448
0.425064742565155,0.752982177734375,1.0,0.25641025641025,0.9216152019002376,0.8535008976660682,0.2669162173372045
0.4733102917671203,0.5115503692626953,1.0,0.25575447570332,0.9216152019002376,0.8272890484739677,0.2409174508126604
0.4667423367500305,0.6632350158691406,1.0,0.26315789473684,0.8954869358669834,0.8402154398563735,0.2555160067396798
0.7685457617044449,0.7557216644287109,1.0,0.34013605442176,0.6935866983372921,0.6172351885098744,0.1719053051911009
0.5998892784118652,0.5013181686401367,1.0,0.27472527472527,0.8622327790973872,0.821903052064632,0.2409448988377098
0.6779097616672516,0.6377152633666993,0.74554707379135,0.26737967914438,0.8812351543942993,0.8061041292639138,0.241941641070645
0.4663339853286743,0.4959399032592773,1.0,0.2487562189054699,0.9501187648456056,0.837342908438061,0.2431656804733728
0.4200976490974426,0.5611640167236328,1.0,0.26178010471204,0.9002375296912114,0.8032315978456014,0.2299493615147512
0.8243655115365982,0.7800076293945313,1.0,0.26954177897574,0.8741092636579573,0.8348294434470377,0.2544362017804154
0.5462128221988678,0.5121560287475586,1.0,0.49261083743842,0.4750593824228028,0.4642728904847397,0.1429012810851544
0.2759186625480652,0.6162546157836915,1.0,0.26881720430107,0.8764845605700713,0.7684021543985637,0.2151655933762649
0.542608231306076,0.3689523315429688,1.0,0.2518891687657399,0.9501187648456056,0.7834829443447038,0.2172314981949458
0.5590980648994446,0.4381678009033203,0.5305164319248901,0.2518891687657399,0.9429928741092636,0.8064631956912028,0.2225460526315789
0.4678805470466614,0.5536132049560547,0.33920704845815,0.25316455696202,0.9334916864608076,0.8542190305206463,0.2583982594280978
0.7524015158414841,0.6747770690917969,0.7474747474747501,0.26737967914438,0.8859857482185273,0.8481149012567325,0.2514002504173622
0.4213337898254394,0.6332605361938477,1.0,0.2710027100271,0.8741092636579573,0.844524236983842,0.258105616093881
0.5807101428508759,0.5337402725219728,1.0,0.27472527472527,0.8717339667458432,0.8215439856373429,0.2465482342807924
0.6034510135650635,0.7584558868408203,1.0,0.25575447570332,0.9239904988123516,0.8570915619389587,0.2539239983477901
0.4383264780044555,0.7360649871826171,0.45945945945946,0.2754820936639099,0.8646080760095012,0.8078994614003591,0.2395687390542907
0.4284961819648742,0.7615366363525391,0.2366412213740499,0.2932551319648,0.8099762470308789,0.7569120287253142,0.2387091503267974
0.5543509125709534,0.7331389617919922,0.2424242424242499,0.25974025974025,0.9073634204275536,0.8606822262118492,0.2620115178938708
0.5422494113445282,0.4618728637695312,1.0,0.25062656641603,0.9453681710213776,0.8377019748653501,0.2418250950570342
0.7279567420482635,0.8594165802001953,1.0,0.2499999999999899,0.9429928741092636,0.8366247755834829,0.247567681895093
0.4203060269355774,0.7298226928710938,0.50617283950618,0.25773195876288,0.9144893111638956,0.8538599640933573,0.2474730514096185
0.3280250430107116,0.5104081344604492,0.54853273137698,0.26041666666666,0.9121140142517816,0.8326750448833035,0.2493667658308542
0.5286133587360382,0.5923674011230469,1.0,0.26315789473684,0.8978622327790974,0.8341113105924596,0.2499236317352566
0.6521221697330475,0.4737693405151367,1.0,0.26455026455026,0.8907363420427553,0.8050269299820467,0.2234863796133568
0.3785830736160278,0.6682363891601563,1.0,0.2659574468085,0.8859857482185273,0.8039497307001795,0.2257919049714034
0.4976351261138916,0.6841957092285156,1.0,0.25839793281653,0.9121140142517816,0.8362657091561939,0.2525497249259416
0.3747624158859253,0.7647078704833984,0.76190476190477,0.26525198938992,0.8883610451306413,0.8028725314183124,0.2237643171806167
0.4978261590003967,0.7852969360351563,1.0,0.26315789473684,0.8978622327790974,0.8140035906642729,0.2376640591047371
0.4607296586036682,0.9082325744628906,1.0,0.26385224274406,0.8931116389548693,0.8509874326750448,0.2537042429284525
0.4128562211990356,0.5795504379272461,0.43977591036415,0.29585798816568,0.7957244655581948,0.7583482944344704,0.2223741845293569
0.5574727952480316,0.4842572021484375,0.75,0.25839793281653,0.9239904988123516,0.8197486535008977,0.2418903754855416
0.6330085694789886,0.6694151306152344,1.0,0.27027027027027,0.8764845605700713,0.7798922800718133,0.223821396192203
0.4205918312072754,0.4893032073974609,0.23076923076924,0.26246719160104,0.9002375296912114,0.8430879712746858,0.2609676742233417
0.8912281692028046,0.575719108581543,0.76133651551313,0.26666666666666,0.8883610451306413,0.8337522441651706,0.2490810696095076
0.5571964681148529,0.6643995666503906,1.0,0.26041666666666,0.9073634204275536,0.8764811490125674,0.2718565656565656
0.6830437481403351,0.4799605560302734,0.0384615384615399,0.2487562189054699,0.9501187648456056,0.8657091561938959,0.2631063394683026
0.2556045055389404,0.4844717407226562,0.51690821256039,0.25316455696202,0.9358669833729216,0.836983842010772,0.2603953488372093
0.3515504002571106,0.5618708801269531,1.0,0.2518891687657399,0.9358669833729216,0.8254937163375224,0.2458958422631804
0.7362846732139587,0.604433479309082,1.0,0.26178010471204,0.9073634204275536,0.8800718132854578,0.2682756539235412
0.3498660326004028,1.1079563903808594,0.76303317535546,0.2610966057441199,0.9121140142517816,0.8675044883303411,0.248169387755102
0.2952354550361633,0.5583971023559571,1.0,0.26385224274406,0.8931116389548693,0.8535008976660682,0.2661343840729988
0.5603412389755249,0.6572382354736328,0.7854077253218901,0.24449877750611,0.9667458432304038,0.8545780969479354,0.2424399337199668
0.3327788710594177,1.0204446411132813,1.0,0.25706940874036,0.9168646080760094,0.932854578096948,0.2899145136778116
0.6431181132793427,0.9577960968017578,0.75,0.26178010471204,0.9026128266033254,0.8822262118491921,0.263821758329988
0.7019398808479309,0.3720500564575195,1.0,0.2487562189054699,0.9501187648456056,0.8473967684021544,0.2509670008354219
0.4715775847434997,0.6223746109008789,1.0,0.24937655860349,0.9501187648456056,0.8387791741472173,0.2634767932489451
0.4858600497245788,0.6180547332763672,0.75609756097561,0.26315789473684,0.8978622327790974,0.8161579892280072,0.2395795405288253
0.4303932785987854,1.2000270080566406,0.74683544303798,0.2770083102493,0.850356294536817,0.8570915619389587,0.2496716232961586
0.6297546029090881,0.4731232070922852,-0.45278450363196,0.25445292620864,0.9287410926365796,0.8061041292639138,0.2291355857832382
0.5043754875659943,0.8432775115966797,1.0,0.25380710659898,0.9287410926365796,0.8653500897666068,0.2484226677577741
0.4553433060646057,0.6364169311523438,0.49622166246852,0.2610966057441199,0.9049881235154394,0.8635547576301615,0.2622119721197212
0.5303578674793243,0.9369222259521484,0.75186104218363,0.2610966057441199,0.9026128266033254,0.895870736086176,0.2762514827995255
0.4879680275917053,0.5443114852905273,0.75429975429976,0.26385224274406,0.8931116389548693,0.8937163375224416,0.2727427665477606
0.4883021116256714,0.6825094604492188,-0.2437810945273599,0.27173913043478,0.8741092636579573,0.8402154398563735,0.2459140690817186
0.3200129866600036,0.7112084197998046,1.0,0.26525198938992,0.8883610451306413,0.8610412926391382,0.2503556743421052
0.5800958871841431,0.6436066436767578,1.0,0.25974025974025,0.9121140142517816,0.8355475763016158,0.2334201609487505
0.323027491569519,0.6398886108398437,0.75669099756691,0.25773195876288,0.9144893111638956,0.8657091561938959,0.2578732106339468
0.7060059309005737,1.0578628540039063,1.0,0.26525198938992,0.8883610451306413,0.8639138240574507,0.2542131147540984
0.7162425518035889,0.9527340698242188,1.0,0.26246719160105,0.9026128266033254,0.8412926391382406,0.2573453933529659
0.7433781325817108,0.4470075607299805,1.0,0.26881720430107,0.8788598574821853,0.8434470377019748,0.2716764582459085
0.628438413143158,0.4827533340454101,0.75062344139651,0.25906735751295,0.9097387173396676,0.8398563734290844,0.2453792667509481
0.3472394943237304,1.0032659912109376,0.74937343358396,0.2840909090909,0.828978622327791,0.7745062836624775,0.2132473756275673
0.3856084942817688,0.6314986038208008,1.0,0.2724795640326899,0.8717339667458432,0.8344703770197487,0.2708990670059372
0.5407690107822418,0.4803397750854492,0.51100244498778,0.25380710659898,0.9358669833729216,0.8140035906642729,0.2413342025206432
0.5237790048122406,0.7362808990478515,0.75429975429976,0.25445292620864,0.9334916864608076,0.8287253141831239,0.2393317677198975
0.501505434513092,0.7772052764892579,0.76190476190477,0.25252525252525,0.9334916864608076,0.8459605026929982,0.2530962343096234
0.7823388725519181,0.8611102294921875,1.0,0.25575447570332,0.9216152019002376,0.8466786355475763,0.24311872909699
0.5334264934062958,1.1184217834472656,1.0,0.28011204481792,0.8432304038004751,0.8021543985637343,0.2186243386243386
0.8198530972003937,0.4991835021972656,1.0,0.24630541871921,0.9619952494061758,0.8653500897666068,0.2576472995090016
0.6418519020080566,1.1180623626708983,0.4791666666666699,0.2659574468085,0.8859857482185273,0.7831238779174147,0.2147200902934536
0.5755046308040619,0.4456946563720703,1.0,0.2610966057441199,0.9097387173396676,0.8136445242369839,0.2274608695652174
0.6785008907318115,0.9808415985107422,1.0,0.27322404371584,0.8622327790973872,0.8258527827648114,0.2373393316195373
0.41433846950531,0.5103421783447266,1.0,0.26315789473684,0.8954869358669834,0.8039497307001795,0.2275868895732512
0.5601944029331207,0.4243524932861328,0.63636363636364,0.39215686274509,0.6009501187648456,0.533931777378815,0.1516502301117685
0.36566823720932,0.6013476181030274,0.76303317535546,0.25445292620865,0.9358669833729216,0.8434470377019748,0.2299895090222408
0.3730337619781494,0.5994295120239258,1.0,0.25839793281653,0.9144893111638956,0.8675044883303411,0.2597897959183673
0.7658270746469498,0.4193294525146485,1.0,0.24570024570024,0.9596199524940616,0.8951526032315978,0.2654649782350613
0.3486875891685486,0.430366096496582,1.0,0.25252525252525,0.9477434679334916,0.8438061041292639,0.2507864932885906
0.5413334667682648,0.7269624328613281,1.0,0.25839793281653,0.9144893111638956,0.9299820466786356,0.3169798018292683
0.386038064956665,1.0297332763671876,0.7601918465227899,0.2680965147453,0.8812351543942993,0.8700179533213644,0.2644403744403744
0.5841085016727448,0.8294831085205078,1.0,0.26315789473684,0.9002375296912114,0.821903052064632,0.2412311665949204
0.6882364451885223,0.747143783569336,1.0,0.25641025641025,0.9192399049881236,0.8779174147217235,0.2572730939895118
0.3232006430625915,0.756122817993164,1.0,0.25641025641025,0.9192399049881236,0.8811490125673249,0.2633199356913183
0.5507253110408783,0.6065309906005859,1.0,0.45454545454545,0.5154394299287411,0.4624775583482944,0.139947049924357
0.4406004548072815,0.6782367706298829,-0.25,0.26881720430107,0.8764845605700713,0.7633752244165171,0.2031504629629629
0.304007351398468,0.4494537353515625,1.0,0.2659574468085,0.8859857482185273,0.8017953321364453,0.2229311865902073
0.3922384977340698,0.7034856414794922,1.0,0.26737967914438,0.8836104513064132,0.7737881508078994,0.2031315669255368
0.4504571557044983,0.4534915924072266,0.75903614457832,0.25380710659898,0.9382422802850356,0.800718132854578,0.2269213780918728
0.549753725528717,0.6965092468261719,1.0,0.26666666666666,0.8883610451306413,0.8585278276481149,0.2600041237113402
0.7803976088762283,0.5921010971069336,1.0,0.27173913043478,0.8693586698337292,0.822262118491921,0.2393308950086058
0.4038721919059753,0.7397637176513672,1.0,0.26178010471204,0.9073634204275536,0.8732495511669659,0.2505636658556366
0.4653577804565429,0.4910739517211914,-0.15473441108545,0.2518891687657399,0.9382422802850356,0.8876122082585278,0.2516879489225858
0.6803003251552582,0.6720001983642578,1.0,0.26737967914438,0.8883610451306413,0.821903052064632,0.2366465777012484
0.7067713737487793,0.6245788192749024,1.0,0.26385224274406,0.8954869358669834,0.7877917414721723,0.2153254039497306
0.5778870582580566,0.4885551071166992,1.0,0.25906735751295,0.9121140142517816,0.7888689407540395,0.2163783056925145
0.4073792695999145,0.5694316864013672,0.05882352941177,0.2518891687657399,0.9358669833729216,0.8247755834829443,0.2447619047619047
0.5133110880851746,0.514878158569336,1.0,0.25974025974026,0.9097387173396676,0.8545780969479354,0.2765202982601492
0.5325064361095428,0.6154000854492189,1.0,0.2518891687657399,0.9358669833729216,0.8240574506283662,0.2358608844997853
0.4853852391242981,0.9172982025146484,1.0,0.26315789473684,0.9002375296912114,0.8161579892280072,0.2333311660164715
0.5904245674610138,0.4154220199584961,1.0,0.25445292620864,0.9334916864608076,0.837342908438061,0.2398203719357565
0.5224374830722809,0.8674639129638672,1.0,0.28089887640449,0.838479809976247,0.8481149012567325,0.2742049248747913
0.8059364408254623,0.6615364074707031,1.0,0.28328611898017,0.833729216152019,0.7619389587073608,0.2162360853432282
0.5999003946781158,0.6995614624023437,1.0,0.25510204081632,0.9239904988123516,0.8179533213644524,0.2325519031141868
0.6311774849891663,0.4947462463378906,0.76744186046512,0.25380710659898,0.9287410926365796,0.8157989228007181,0.2366803989592368
0.4926567673683166,0.6897990417480468,1.0,0.3125,0.7600950118764845,0.7881508078994613,0.2425370121130551
0.8003027439117432,1.0048377990722657,1.0,0.390625,0.6009501187648456,0.5432675044883304,0.1330284421460892
0.4136228561401367,0.7335330963134765,0.48586118251929,0.26178010471204,0.9002375296912114,0.8764811490125674,0.2680020202020202
0.8495589345693589,0.695064697265625,1.0,0.25062656641603,0.9453681710213776,0.8606822262118492,0.2601357466063348
0.4625373482704162,0.968471450805664,1.0,0.2680965147453,0.8788598574821853,0.829443447037702,0.2329394197952218
0.4940744042396545,0.6031712722778321,1.0,0.26246719160104,0.8978622327790974,0.8384201077199281,0.2334423807513719
0.5410281419754028,0.7314147186279297,0.7624703087886,0.26315789473684,0.8978622327790974,0.8441651705565529,0.2581509433962264
0.3536021709442138,0.6924819946289062,-0.1600928074245899,0.26315789473684,0.9002375296912114,0.8531418312387792,0.2561141078838174
0.3798208832740783,0.8860257720947265,1.0,0.25252525252525,0.9382422802850356,0.8850987432675045,0.2679551820728292
0.4816502332687378,0.5428146743774414,0.5545657015590301,0.2487562189054699,0.9524940617577196,0.8535008976660682,0.2516549149730402
0.5934551358222961,0.6485415649414062,1.0,0.26041666666666,0.9073634204275536,0.8290843806104129,0.2393000426803244
0.5899850428104401,0.7105504608154297,-0.23152709359605,0.25641025641025,0.9216152019002376,0.9375224416517056,0.297945179584121
0.4013614654541015,0.6625949096679687,0.53917050691245,0.25252525252524,0.9406175771971496,0.858886894075404,0.2487036273701566
0.6325117349624634,0.5569361877441407,0.7409326424870499,0.27472527472527,0.8646080760095012,0.8111310592459605,0.2404709986916703
0.5743019878864288,0.6286408233642579,1.0,0.25773195876288,0.9192399049881236,0.7669658886894075,0.218126728110599
